date,volume,open,close,high,low,adjclose
2018-11-02,30200,39.54999923706055,41.189998626708984,41.400001525878906,39.54999923706055,41.189998626708984
2018-11-01,21900,38.91999816894531,39.29999923706055,39.36000061035156,38.02000045776367,39.29999923706055
2018-10-31,7700,38.709999084472656,38.7599983215332,39.150001525878906,38.0,38.7599983215332
2018-10-30,16200,38.849998474121094,38.95000076293945,39.40999984741211,38.31999969482422,38.95000076293945
2018-10-29,18300,38.5,38.720001220703125,39.16999816894531,38.33000183105469,38.720001220703125
2018-10-26,21100,38.63999938964844,38.060001373291016,39.72999954223633,38.0,38.060001373291016
2018-10-25,25700,38.040000915527344,38.7599983215332,39.150001525878906,38.0,38.7599983215332
2018-10-24,13700,38.290000915527344,37.83000183105469,38.70000076293945,37.400001525878906,37.83000183105469
2018-10-23,27400,38.75,38.38999938964844,38.790000915527344,38.209999084472656,38.38999938964844
2018-10-22,24600,39.29999923706055,39.2599983215332,39.560001373291016,38.599998474121094,39.2599983215332
2018-10-19,11900,39.459999084472656,39.189998626708984,39.459999084472656,38.75,39.189998626708984
2018-10-18,20400,40.75,39.5,41.310001373291016,39.20000076293945,39.5
2018-10-17,14300,41.41999816894531,40.88999938964844,41.41999816894531,40.72999954223633,40.88999938964844
2018-10-16,10100,41.59000015258789,41.529998779296875,41.869998931884766,41.52000045776367,41.529998779296875
2018-10-15,8200,41.0,41.29999923706055,41.880001068115234,41.0,41.29999923706055
2018-10-12,18400,41.83000183105469,41.16999816894531,41.869998931884766,40.58000183105469,41.16999816894531
2018-10-11,12400,42.2599983215332,41.810001373291016,42.54999923706055,41.220001220703125,41.810001373291016
2018-10-10,26900,43.84000015258789,42.540000915527344,44.25,42.060001373291016,42.540000915527344
2018-10-09,40000,44.209999084472656,43.790000915527344,44.25,41.22999954223633,43.790000915527344
2018-10-08,11400,42.97999954223633,44.20000076293945,44.220001220703125,42.97999954223633,44.20000076293945
2018-10-05,16200,43.220001220703125,43.220001220703125,43.5,42.810001373291016,43.220001220703125
2018-10-04,14900,42.952999114990234,42.9900016784668,43.31999969482422,42.810001373291016,42.9900016784668
2018-10-03,31200,42.150001525878906,42.84000015258789,43.349998474121094,42.150001525878906,42.84000015258789
2018-10-02,13000,41.65999984741211,41.900001525878906,42.349998474121094,41.599998474121094,41.900001525878906
2018-10-01,24500,42.96099853515625,41.599998474121094,42.96099853515625,41.189998626708984,41.599998474121094
2018-09-28,32100,40.0,42.54999923706055,43.45000076293945,40.0,42.54999923706055
2018-09-27,16400,39.400001525878906,38.400001525878906,39.400001525878906,38.25,38.400001525878906
2018-09-26,6900,39.20000076293945,39.25,39.95000076293945,39.0,39.25
2018-09-25,13000,40.79999923706055,39.75,40.79999923706055,39.75,39.75
2018-09-24,16700,39.900001525878906,40.54999923706055,41.29999923706055,39.900001525878906,40.54999923706055
2018-09-21,33600,39.45000076293945,40.349998474121094,40.54999923706055,39.099998474121094,40.349998474121094
2018-09-20,4900,38.25,39.5,39.75,38.25,39.5
2018-09-19,8500,38.75,39.45000076293945,39.599998474121094,37.900001525878906,39.45000076293945
2018-09-18,13500,37.75,38.75,39.20000076293945,37.75,38.75
2018-09-17,6100,37.650001525878906,37.29999923706055,37.849998474121094,37.20000076293945,37.29999923706055
2018-09-14,9800,36.900001525878906,37.5,37.900001525878906,36.900001525878906,37.5
2018-09-13,3100,37.70000076293945,36.70000076293945,37.70000076293945,36.70000076293945,36.70000076293945
2018-09-12,6200,36.79999923706055,37.349998474121094,37.349998474121094,36.45000076293945,37.349998474121094
2018-09-11,3900,36.599998474121094,36.900001525878906,37.54999923706055,36.599998474121094,36.900001525878906
2018-09-10,7100,37.45000076293945,36.900001525878906,37.5,36.54999923706055,36.900001525878906
2018-09-07,8100,36.70000076293945,37.150001525878906,37.150001525878906,36.558998107910156,37.150001525878906
2018-09-06,6300,37.349998474121094,36.70000076293945,37.349998474121094,36.5,36.70000076293945
2018-09-05,3100,37.04999923706055,37.150001525878906,37.45000076293945,37.04999923706055,37.150001525878906
2018-09-04,10000,37.70000076293945,37.20000076293945,37.70000076293945,36.75,37.20000076293945
2018-08-31,6200,36.95000076293945,37.400001525878906,37.400001525878906,36.650001525878906,37.400001525878906
