date,volume,open,close,high,low,adjclose
2018-11-02,1794900,0.6600000262260437,0.7699999809265137,0.7699999809265137,0.6399999856948853,0.7699999809265137
2018-11-01,887200,0.6600000262260437,0.6800000071525574,0.7400000095367432,0.6000000238418579,0.6800000071525574
2018-10-31,2798300,0.5600000023841858,0.6800000071525574,0.75,0.5600000023841858,0.6800000071525574
2018-10-30,61000,0.5600000023841858,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5600000023841858
2018-10-29,185100,0.5600000023841858,0.5699999928474426,0.6200000047683716,0.5600000023841858,0.5699999928474426
2018-10-26,153100,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5600000023841858
2018-10-25,66600,0.550000011920929,0.550000011920929,0.5799999833106995,0.550000011920929,0.550000011920929
2018-10-24,168100,0.5899999737739563,0.5600000023841858,0.5899999737739563,0.550000011920929,0.5600000023841858
2018-10-23,146400,0.5899999737739563,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.5799999833106995
2018-10-22,98300,0.6000000238418579,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6200000047683716
2018-10-19,123000,0.6100000143051147,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6299999952316284
2018-10-18,94500,0.6200000047683716,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6299999952316284
2018-10-17,91700,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.6200000047683716,0.6499999761581421
2018-10-16,250800,0.6100000143051147,0.6499999761581421,0.6800000071525574,0.5899999737739563,0.6499999761581421
2018-10-15,718100,0.5899999737739563,0.6299999952316284,0.6800000071525574,0.5600000023841858,0.6299999952316284
2018-10-12,103000,0.5799999833106995,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6000000238418579
2018-10-11,165900,0.5600000023841858,0.5600000023841858,0.6000000238418579,0.550000011920929,0.5600000023841858
2018-10-10,251000,0.5899999737739563,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.5899999737739563
2018-10-09,415300,0.6100000143051147,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6200000047683716
2018-10-08,243000,0.6600000262260437,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421
2018-10-05,817700,0.7099999785423279,0.6600000262260437,0.7300000190734863,0.6200000047683716,0.6600000262260437
2018-10-04,525600,0.6700000166893005,0.6899999976158142,0.75,0.6600000262260437,0.6899999976158142
2018-10-03,1861200,0.6100000143051147,0.6899999976158142,0.800000011920929,0.6000000238418579,0.6899999976158142
2018-10-02,4978400,0.7599999904632568,0.6600000262260437,0.8500000238418579,0.5899999737739563,0.6600000262260437
2018-10-01,8570200,0.5799999833106995,1.0199999809265137,1.0499999523162842,0.5799999833106995,1.0199999809265137
2018-09-28,271100,0.550000011920929,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5600000023841858
2018-09-27,110600,0.5400000214576721,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5400000214576721
2018-09-26,316600,0.5699999928474426,0.5299999713897705,0.5799999833106995,0.5199999809265137,0.5299999713897705
2018-09-25,1701600,0.5400000214576721,0.5600000023841858,0.6700000166893005,0.5199999809265137,0.5600000023841858
2018-09-24,175600,0.5299999713897705,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137
2018-09-21,539500,0.5199999809265137,0.5099999904632568,0.550000011920929,0.5099999904632568,0.5099999904632568
2018-09-20,84400,0.5199999809265137,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5199999809265137
2018-09-19,155100,0.5199999809265137,0.5299999713897705,0.5400000214576721,0.5,0.5299999713897705
2018-09-18,141500,0.5099999904632568,0.5199999809265137,0.5299999713897705,0.5099999904632568,0.5199999809265137
2018-09-17,116400,0.5299999713897705,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5199999809265137
2018-09-14,192500,0.5299999713897705,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705
2018-09-13,261800,0.550000011920929,0.5400000214576721,0.5699999928474426,0.5299999713897705,0.5400000214576721
2018-09-12,299800,0.5799999833106995,0.5600000023841858,0.5899999737739563,0.550000011920929,0.5600000023841858
2018-09-11,664800,0.5600000023841858,0.5699999928474426,0.6000000238418579,0.550000011920929,0.5699999928474426
2018-09-10,119500,0.5600000023841858,0.5699999928474426,0.5699999928474426,0.550000011920929,0.5699999928474426
2018-09-07,163800,0.6000000238418579,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5600000023841858
2018-09-06,178200,0.6000000238418579,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5899999737739563
2018-09-05,153200,0.6200000047683716,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.5899999737739563
2018-09-04,180400,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716
2018-08-31,101900,0.6299999952316284,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716
2018-08-30,194000,0.6200000047683716,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6200000047683716
2018-08-29,150100,0.6200000047683716,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6100000143051147
2018-08-28,232000,0.6000000238418579,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6000000238418579
2018-08-27,325800,0.5799999833106995,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.6000000238418579
2018-08-24,163100,0.5899999737739563,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5799999833106995
